time_stamp,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b
2023-10-05T21:00:00+00:00,1611.8,4.0,3219.5
2023-10-05T22:00:00+00:00,1605.1,4.4,3205.8
2023-10-05T23:00:00+00:00,1599.1,0.9,3197.4
2023-10-06T00:00:00+00:00,1606.3,0.5,3212.0
2023-10-06T01:00:00+00:00,1638.7,0.6,3276.7
2023-10-06T02:00:00+00:00,1664.5,2.2,3326.8
2023-10-06T03:00:00+00:00,1664.9,3.6,3326.2
2023-10-06T04:00:00+00:00,1663.4,1.5,3325.3
2023-10-06T05:00:00+00:00,1664.5,1.7,3327.2
2023-10-06T06:00:00+00:00,1664.5,2.2,3326.9
2023-10-06T07:00:00+00:00,1664.1,2.6,3325.7
2023-10-06T08:00:00+00:00,1664.7,2.9,3326.5
2023-10-06T09:00:00+00:00,1665.5,3.3,3327.8
2023-10-06T10:00:00+00:00,1666.1,3.5,3328.8
2023-10-06T11:00:00+00:00,1665.8,2.8,3328.7
2023-10-06T12:00:00+00:00,1665.0,2.5,3327.4
2023-10-06T13:00:00+00:00,1665.8,3.8,3327.9
2023-10-06T14:00:00+00:00,1666.4,4.4,3328.4
2023-10-06T15:00:00+00:00,1668.2,10.1,3326.3
2023-10-06T16:00:00+00:00,1667.2,9.5,3324.9
2023-10-06T17:00:00+00:00,1664.2,4.8,3323.6
2023-10-06T18:00:00+00:00,1649.4,4.3,3294.4
2023-10-06T19:00:00+00:00,1621.6,4.6,3238.6
2023-10-06T20:00:00+00:00,1606.9,4.5,3209.4
2023-10-06T21:00:00+00:00,1597.4,7.0,3187.8
2023-10-06T22:00:00+00:00,1592.1,8.3,3176.0
2023-10-06T23:00:00+00:00,1587.8,5.8,3169.9
2023-10-07T00:00:00+00:00,1596.3,3.1,3189.4
2023-10-07T01:00:00+00:00,1627.6,1.6,3253.7
2023-10-07T02:00:00+00:00,1667.3,10.3,3324.2
2023-10-07T03:00:00+00:00,1665.7,4.8,3326.6
2023-10-07T04:00:00+00:00,1666.2,5.8,3326.6
2023-10-07T05:00:00+00:00,1666.8,7.0,3326.5
2023-10-07T06:00:00+00:00,1667.9,8.0,3327.8
2023-10-07T07:00:00+00:00,1667.3,7.1,3327.5
2023-10-07T08:00:00+00:00,1667.6,8.2,3327.1
2023-10-07T09:00:00+00:00,1666.9,6.9,3326.9
2023-10-07T10:00:00+00:00,1667.6,6.8,3328.5
2023-10-07T11:00:00+00:00,1667.9,7.2,3328.7
2023-10-07T12:00:00+00:00,1667.1,7.1,3327.0
2023-10-07T13:00:00+00:00,1667.5,7.3,3327.8
2023-10-07T14:00:00+00:00,1667.6,8.3,3326.9
2023-10-07T15:00:00+00:00,1670.9,16.5,3325.3
2023-10-07T16:00:00+00:00,1669.8,16.2,3323.5
2023-10-07T17:00:00+00:00,1655.4,9.6,3301.2
2023-10-07T18:00:00+00:00,1634.6,8.0,3261.3
2023-10-07T19:00:00+00:00,1607.9,8.6,3207.2
2023-10-07T20:00:00+00:00,1599.9,14.1,3185.7
2023-10-07T21:00:00+00:00,1590.6,11.3,3169.9
2023-10-07T22:00:00+00:00,1581.8,10.1,3153.5
2023-10-07T23:00:00+00:00,1575.0,8.6,3141.3
2023-10-08T00:00:00+00:00,1580.9,6.7,3155.0
2023-10-08T01:00:00+00:00,1615.8,6.6,3225.1
2023-10-08T02:00:00+00:00,1655.9,7.0,3304.9
2023-10-08T03:00:00+00:00,1668.0,9.4,3326.6
2023-10-08T04:00:00+00:00,1670.2,13.2,3327.2
2023-10-08T05:00:00+00:00,1672.4,17.1,3327.7
2023-10-08T06:00:00+00:00,1673.5,19.1,3327.9
2023-10-08T07:00:00+00:00,1672.3,17.3,3327.2
2023-10-08T08:00:00+00:00,1671.7,15.4,3327.9
2023-10-08T09:00:00+00:00,1671.7,16.2,3327.3
2023-10-08T10:00:00+00:00,1671.0,15.0,3327.1
2023-10-08T11:00:00+00:00,1669.9,11.9,3328.0
2023-10-08T12:00:00+00:00,1669.9,11.9,3327.8
2023-10-08T13:00:00+00:00,1669.1,9.9,3328.4
2023-10-08T14:00:00+00:00,1668.9,10.2,3327.5
2023-10-08T15:00:00+00:00,1671.8,17.6,3326.1
2023-10-08T16:00:00+00:00,1672.4,19.7,3325.1
2023-10-08T17:00:00+00:00,1657.5,9.2,3305.9
2023-10-08T18:00:00+00:00,1628.9,3.8,3254.0
2023-10-08T19:00:00+00:00,1605.1,6.2,3204.1
2023-10-08T20:00:00+00:00,1593.2,6.7,3179.8
2023-10-08T21:00:00+00:00,1583.5,6.0,3161.1
2023-10-08T22:00:00+00:00,1576.4,5.1,3147.6
2023-10-08T23:00:00+00:00,1573.4,5.2,3141.6
2023-10-09T00:00:00+00:00,1584.2,5.4,3163.1
2023-10-09T01:00:00+00:00,1623.4,5.3,3241.5
2023-10-09T02:00:00+00:00,1663.7,7.1,3320.4
2023-10-09T03:00:00+00:00,1672.8,19.9,3325.8
2023-10-09T04:00:00+00:00,1668.4,10.2,3326.7
2023-10-09T05:00:00+00:00,1666.2,5.8,3326.6
2023-10-09T06:00:00+00:00,1665.9,5.4,3326.4
2023-10-09T07:00:00+00:00,1667.0,5.6,3328.4
2023-10-09T08:00:00+00:00,1666.1,6.0,3326.3
2023-10-09T09:00:00+00:00,1667.5,6.7,3328.3
2023-10-09T10:00:00+00:00,1667.2,6.5,3327.9
2023-10-09T11:00:00+00:00,1667.1,6.1,3328.2
2023-10-09T12:00:00+00:00,1667.4,6.0,3328.8
2023-10-09T13:00:00+00:00,1667.7,6.2,3329.3
2023-10-09T14:00:00+00:00,1668.0,8.5,3327.6
2023-10-09T15:00:00+00:00,1669.4,12.9,3326.0
2023-10-09T16:00:00+00:00,1667.2,7.9,3326.4
2023-10-09T17:00:00+00:00,1668.1,8.5,3327.8
2023-10-09T18:00:00+00:00,1672.3,15.0,3329.6
2023-10-09T19:00:00+00:00,1671.7,16.4,3327.0
2023-10-09T20:00:00+00:00,1667.2,11.0,3323.5
2023-10-09T21:00:00+00:00,1665.3,3.8,3326.8
2023-10-09T22:00:00+00:00,1664.6,2.3,3326.9
2023-10-09T23:00:00+00:00,1664.0,1.6,3326.4
2023-10-10T00:00:00+00:00,1665.1,1.3,3328.8
2023-10-10T01:00:00+00:00,1663.7,0.8,3326.5
2023-10-10T02:00:00+00:00,1663.6,0.4,3326.8
2023-10-10T03:00:00+00:00,1663.8,0.0,3327.5
2023-10-10T04:00:00+00:00,1663.6,0.0,3327.1
2023-10-10T05:00:00+00:00,1663.6,0.0,3327.3
2023-10-10T06:00:00+00:00,1663.9,0.0,3327.9
2023-10-10T07:00:00+00:00,1663.6,0.1,3327.1
2023-10-10T08:00:00+00:00,1665.0,0.1,3330.0
2023-10-10T09:00:00+00:00,1663.6,0.2,3326.9
2023-10-10T10:00:00+00:00,1663.9,0.6,3327.2
2023-10-10T11:00:00+00:00,1664.9,1.1,3328.7
2023-10-10T12:00:00+00:00,1665.5,1.6,3329.4
2023-10-10T13:00:00+00:00,1665.8,2.1,3329.5
2023-10-10T14:00:00+00:00,1666.3,3.7,3328.9
2023-10-10T15:00:00+00:00,1669.2,11.3,3327.2
2023-10-10T16:00:00+00:00,1670.1,14.3,3325.9
2023-10-10T17:00:00+00:00,1667.6,7.5,3327.7
2023-10-10T18:00:00+00:00,1664.0,0.7,3327.4
2023-10-10T19:00:00+00:00,1663.8,0.0,3327.6
2023-10-10T20:00:00+00:00,1663.8,0.0,3327.6
2023-10-10T21:00:00+00:00,1664.2,0.0,3328.5
2023-10-10T22:00:00+00:00,1664.8,0.0,3329.5
2023-10-10T23:00:00+00:00,1664.4,0.0,3328.9
2023-10-11T00:00:00+00:00,1664.6,1.1,3328.1
2023-10-11T01:00:00+00:00,1663.7,0.6,3326.8
2023-10-11T02:00:00+00:00,1663.9,0.0,3327.7
2023-10-11T03:00:00+00:00,1663.7,0.0,3327.5
2023-10-11T04:00:00+00:00,1663.2,0.0,3326.4
2023-10-11T05:00:00+00:00,1663.0,0.0,3326.1
2023-10-11T06:00:00+00:00,1664.0,0.0,3328.0
2023-10-11T07:00:00+00:00,1663.6,0.0,3327.2
2023-10-11T08:00:00+00:00,1663.9,0.0,3327.8
2023-10-11T09:00:00+00:00,1664.4,0.0,3328.8
2023-10-11T10:00:00+00:00,1663.9,0.0,3327.8
2023-10-11T11:00:00+00:00,1664.0,0.0,3327.9
2023-10-11T12:00:00+00:00,1664.2,0.0,3328.4
2023-10-11T13:00:00+00:00,1664.4,0.0,3328.7
2023-10-11T14:00:00+00:00,1663.8,0.1,3327.5
2023-10-11T15:00:00+00:00,1664.2,0.1,3328.4
2023-10-11T16:00:00+00:00,1663.5,0.1,3326.9
2023-10-11T17:00:00+00:00,1664.3,0.1,3328.4
2023-10-11T18:00:00+00:00,1663.5,0.0,3327.1
2023-10-11T19:00:00+00:00,1663.9,0.0,3327.7
2023-10-11T20:00:00+00:00,1663.6,0.0,3327.3
2023-10-11T21:00:00+00:00,1664.5,0.0,3328.9
2023-10-11T22:00:00+00:00,1664.1,0.0,3328.3
2023-10-11T23:00:00+00:00,1664.7,0.0,3329.3
2023-10-12T00:00:00+00:00,1663.5,0.0,3327.0
2023-10-12T01:00:00+00:00,1663.5,0.0,3327.1
2023-10-12T02:00:00+00:00,1663.6,0.0,3327.3
2023-10-12T03:00:00+00:00,1663.9,0.0,3327.8
2023-10-12T04:00:00+00:00,1663.9,0.0,3327.8
2023-10-12T05:00:00+00:00,1663.8,0.0,3327.7
2023-10-12T06:00:00+00:00,1664.2,0.0,3328.4
2023-10-12T07:00:00+00:00,1664.3,0.0,3328.6
2023-10-12T08:00:00+00:00,1664.4,0.0,3328.8
2023-10-12T09:00:00+00:00,1664.2,0.0,3328.4
2023-10-12T10:00:00+00:00,1663.9,0.0,3327.8
2023-10-12T11:00:00+00:00,1664.5,0.0,3329.0
2023-10-12T12:00:00+00:00,1664.2,0.0,3328.3
2023-10-12T13:00:00+00:00,1664.4,0.1,3328.7
2023-10-12T14:00:00+00:00,1664.2,0.1,3328.4
2023-10-12T15:00:00+00:00,1663.2,0.4,3325.9
2023-10-12T16:00:00+00:00,1663.0,0.3,3325.6
2023-10-12T17:00:00+00:00,1664.3,0.1,3328.5
2023-10-12T18:00:00+00:00,1663.6,0.1,3327.0
2023-10-12T19:00:00+00:00,1664.5,0.0,3329.0
2023-10-12T20:00:00+00:00,1664.5,0.1,3328.9
2023-10-12T21:00:00+00:00,1664.2,0.0,3328.4
2023-10-12T22:00:00+00:00,1664.6,0.0,3329.2
2023-10-12T23:00:00+00:00,1664.4,0.0,3328.8
2023-10-13T00:00:00+00:00,1663.8,0.0,3327.7
2023-10-13T01:00:00+00:00,1663.2,0.1,3326.3
2023-10-13T02:00:00+00:00,1663.2,0.2,3326.3
2023-10-13T03:00:00+00:00,1664.1,0.7,3327.4
2023-10-13T04:00:00+00:00,1664.1,0.5,3327.8
2023-10-13T05:00:00+00:00,1664.3,0.6,3327.9
2023-10-13T06:00:00+00:00,1664.3,0.4,3328.3
2023-10-13T07:00:00+00:00,1664.7,0.9,3328.5
2023-10-13T08:00:00+00:00,1664.6,0.8,3328.4
2023-10-13T09:00:00+00:00,1664.5,0.4,3328.5
2023-10-13T10:00:00+00:00,1664.5,0.3,3328.6
2023-10-13T11:00:00+00:00,1664.4,0.4,3328.4
2023-10-13T12:00:00+00:00,1664.6,0.5,3328.7
2023-10-13T13:00:00+00:00,1665.1,0.9,3329.3
2023-10-13T14:00:00+00:00,1665.4,1.6,3329.2
2023-10-13T15:00:00+00:00,1665.1,2.6,3327.6
2023-10-13T16:00:00+00:00,1664.7,3.6,3325.9
2023-10-13T17:00:00+00:00,1670.7,14.5,3326.9
2023-10-13T18:00:00+00:00,1669.6,12.6,3326.5
2023-10-13T19:00:00+00:00,1665.3,3.2,3327.3
2023-10-13T20:00:00+00:00,1665.0,2.0,3328.1
2023-10-13T21:00:00+00:00,1664.3,0.4,3328.1
2023-10-13T22:00:00+00:00,1665.1,0.2,3330.0
2023-10-13T23:00:00+00:00,1664.5,0.0,3328.9
2023-10-14T00:00:00+00:00,1663.0,0.0,3326.1
2023-10-14T01:00:00+00:00,1663.0,0.2,3325.7
2023-10-14T02:00:00+00:00,1663.5,0.5,3326.5
2023-10-14T03:00:00+00:00,1664.2,2.1,3326.3
2023-10-14T04:00:00+00:00,1666.1,3.6,3328.7
2023-10-14T05:00:00+00:00,1665.1,1.3,3329.0
2023-10-14T06:00:00+00:00,1664.5,0.2,3328.9
2023-10-14T07:00:00+00:00,1664.7,0.2,3329.1
2023-10-14T08:00:00+00:00,1664.7,0.3,3329.2
2023-10-14T09:00:00+00:00,1664.5,0.2,3328.9
2023-10-14T10:00:00+00:00,1664.5,0.2,3328.9
2023-10-14T11:00:00+00:00,1664.8,0.4,3329.1
2023-10-14T12:00:00+00:00,1665.4,1.8,3328.9
2023-10-14T13:00:00+00:00,1666.0,3.2,3328.9
2023-10-14T14:00:00+00:00,1666.8,4.4,3329.2
2023-10-14T15:00:00+00:00,1667.7,8.5,3327.0
2023-10-14T16:00:00+00:00,1667.1,6.6,3327.5
2023-10-14T17:00:00+00:00,1667.0,7.2,3326.8
2023-10-14T18:00:00+00:00,1665.9,5.7,3326.1
2023-10-14T19:00:00+00:00,1665.0,2.7,3327.4
2023-10-14T20:00:00+00:00,1666.1,3.5,3328.7
2023-10-14T21:00:00+00:00,1663.9,2.0,3325.8
2023-10-14T22:00:00+00:00,1664.2,0.1,3328.3
2023-10-14T23:00:00+00:00,1664.1,0.0,3328.2
2023-10-15T00:00:00+00:00,1663.2,0.0,3326.5
2023-10-15T01:00:00+00:00,1663.9,0.8,3327.0
2023-10-15T02:00:00+00:00,1665.0,3.5,3326.4
2023-10-15T03:00:00+00:00,1665.4,4.3,3326.4
2023-10-15T04:00:00+00:00,1664.6,1.6,3327.6
2023-10-15T05:00:00+00:00,1666.6,5.7,3327.5
2023-10-15T06:00:00+00:00,1667.0,4.8,3329.2
2023-10-15T07:00:00+00:00,1666.2,3.4,3329.0
2023-10-15T08:00:00+00:00,1666.2,4.1,3328.4
2023-10-15T09:00:00+00:00,1666.7,4.0,3329.5
2023-10-15T10:00:00+00:00,1666.2,3.6,3328.8
2023-10-15T11:00:00+00:00,1665.6,3.1,3328.0
2023-10-15T12:00:00+00:00,1665.2,2.9,3327.5
2023-10-15T13:00:00+00:00,1665.6,3.0,3328.3
2023-10-15T14:00:00+00:00,1665.9,3.3,3328.6
2023-10-15T15:00:00+00:00,1666.4,5.1,3327.7
2023-10-15T16:00:00+00:00,1669.4,13.3,3325.5
2023-10-15T17:00:00+00:00,1665.9,6.1,3325.8
2023-10-15T18:00:00+00:00,1666.3,5.0,3327.5
2023-10-15T19:00:00+00:00,1666.8,5.9,3327.7
2023-10-15T20:00:00+00:00,1666.6,4.6,3328.7
2023-10-15T21:00:00+00:00,1665.2,2.4,3328.0
2023-10-15T22:00:00+00:00,1662.7,2.3,3323.1
2023-10-15T23:00:00+00:00,1655.4,1.9,3309.0
2023-10-16T00:00:00+00:00,1662.7,1.4,3324.0
2023-10-16T01:00:00+00:00,1664.2,1.9,3326.5
2023-10-16T02:00:00+00:00,1665.2,3.7,3326.7
2023-10-16T03:00:00+00:00,1665.6,3.7,3327.6
2023-10-16T04:00:00+00:00,1665.3,4.0,3326.6
2023-10-16T05:00:00+00:00,1666.8,4.8,3328.8
2023-10-16T06:00:00+00:00,1666.5,4.0,3328.9
2023-10-16T07:00:00+00:00,1665.3,2.7,3327.9
2023-10-16T08:00:00+00:00,1665.5,2.7,3328.3
2023-10-16T09:00:00+00:00,1666.1,3.2,3329.1
2023-10-16T10:00:00+00:00,1666.2,3.6,3328.7
2023-10-16T11:00:00+00:00,1666.9,4.3,3329.5
2023-10-16T12:00:00+00:00,1666.5,4.5,3328.5
2023-10-16T13:00:00+00:00,1666.2,3.9,3328.5
2023-10-16T14:00:00+00:00,1667.2,4.6,3329.8
2023-10-16T15:00:00+00:00,1667.7,7.5,3327.9
2023-10-16T16:00:00+00:00,1667.0,7.4,3326.6
2023-10-16T17:00:00+00:00,1666.8,6.3,3327.3
2023-10-16T18:00:00+00:00,1667.0,6.8,3327.1
2023-10-16T19:00:00+00:00,1666.4,5.8,3327.0
2023-10-16T20:00:00+00:00,1668.7,8.9,3328.4
2023-10-16T21:00:00+00:00,1667.4,6.0,3328.8
2023-10-16T22:00:00+00:00,1664.8,1.0,3328.6
2023-10-16T23:00:00+00:00,1664.4,0.6,3328.3
2023-10-17T00:00:00+00:00,1663.2,0.1,3326.3
2023-10-17T01:00:00+00:00,1663.4,0.1,3326.6
2023-10-17T02:00:00+00:00,1663.2,0.1,3326.4
2023-10-17T03:00:00+00:00,1664.5,0.0,3329.0
2023-10-17T04:00:00+00:00,1664.1,0.0,3328.3
2023-10-17T05:00:00+00:00,1663.8,0.0,3327.6
2023-10-17T06:00:00+00:00,1663.9,0.0,3327.8
2023-10-17T07:00:00+00:00,1663.3,0.0,3326.6
2023-10-17T08:00:00+00:00,1664.3,0.0,3328.6
2023-10-17T09:00:00+00:00,1663.7,0.0,3327.4
2023-10-17T10:00:00+00:00,1664.8,0.0,3329.5
2023-10-17T11:00:00+00:00,1664.0,0.0,3328.1
2023-10-17T12:00:00+00:00,1664.2,0.0,3328.4
2023-10-17T13:00:00+00:00,1664.7,0.0,3329.4
2023-10-17T14:00:00+00:00,1664.3,0.1,3328.5
2023-10-17T15:00:00+00:00,1664.1,1.0,3327.2
2023-10-17T16:00:00+00:00,1663.7,1.6,3325.8
2023-10-17T17:00:00+00:00,1668.7,11.4,3326.0
2023-10-17T18:00:00+00:00,1670.0,12.5,3327.5
2023-10-17T19:00:00+00:00,1666.5,5.6,3327.5
2023-10-17T20:00:00+00:00,1665.5,2.4,3328.6
2023-10-17T21:00:00+00:00,1665.1,0.9,3329.4
2023-10-17T22:00:00+00:00,1664.3,0.2,3328.4
2023-10-17T23:00:00+00:00,1666.0,3.8,3328.2
2023-10-18T00:00:00+00:00,1667.7,7.5,3327.9
2023-10-18T01:00:00+00:00,1670.6,14.7,3326.6
2023-10-18T02:00:00+00:00,1671.8,16.0,3327.7
2023-10-18T03:00:00+00:00,1671.9,15.7,3328.0
2023-10-18T04:00:00+00:00,1670.6,14.0,3327.3
2023-10-18T05:00:00+00:00,1670.3,13.0,3327.6
2023-10-18T06:00:00+00:00,1669.0,8.8,3329.3
2023-10-18T07:00:00+00:00,1667.6,7.1,3328.2
2023-10-18T08:00:00+00:00,1667.9,6.7,3329.0
2023-10-18T09:00:00+00:00,1667.9,7.0,3328.8
2023-10-18T10:00:00+00:00,1667.9,7.3,3328.4
2023-10-18T11:00:00+00:00,1668.4,7.7,3329.1
2023-10-18T12:00:00+00:00,1668.1,6.8,3329.5
2023-10-18T13:00:00+00:00,1667.5,6.0,3329.0
2023-10-18T14:00:00+00:00,1667.9,7.6,3328.2
2023-10-18T15:00:00+00:00,1667.6,8.5,3326.8
2023-10-18T16:00:00+00:00,1667.3,8.5,3326.0
2023-10-18T17:00:00+00:00,1667.6,8.9,3326.2
2023-10-18T18:00:00+00:00,1667.3,8.1,3326.5
2023-10-18T19:00:00+00:00,1666.3,6.5,3326.0
2023-10-18T20:00:00+00:00,1667.1,6.8,3327.4
2023-10-18T21:00:00+00:00,1666.5,7.6,3325.5
2023-10-18T22:00:00+00:00,1657.1,6.8,3307.4
2023-10-18T23:00:00+00:00,1652.8,6.2,3299.4
2023-10-19T00:00:00+00:00,1663.2,6.0,3320.5
2023-10-19T01:00:00+00:00,1666.3,7.1,3325.4
2023-10-19T02:00:00+00:00,1668.5,10.0,3327.1
2023-10-19T03:00:00+00:00,1669.2,10.1,3328.2
2023-10-19T04:00:00+00:00,1668.3,10.4,3326.3
2023-10-19T05:00:00+00:00,1672.1,17.2,3327.0
2023-10-19T06:00:00+00:00,1670.1,12.7,3327.4
2023-10-19T07:00:00+00:00,1667.7,8.6,3326.9
2023-10-19T08:00:00+00:00,1669.0,9.8,3328.2
2023-10-19T09:00:00+00:00,1669.7,10.4,3329.0
2023-10-19T10:00:00+00:00,1669.2,9.8,3328.6
2023-10-19T11:00:00+00:00,1670.0,10.5,3329.6
2023-10-19T12:00:00+00:00,1670.1,12.1,3328.1
2023-10-19T13:00:00+00:00,1672.9,17.1,3328.7
2023-10-19T14:00:00+00:00,1673.8,18.9,3328.6
2023-10-19T15:00:00+00:00,1674.3,21.9,3326.6
2023-10-19T16:00:00+00:00,1675.0,25.1,3324.9
