time_stamp,pm2.5_atm,pm2.5_cf_1,humidity,pm2.5_atm_a,pm2.5_atm_b
2023-10-02T10:00:00+00:00,6.6,6.6,44,7.8,5.3
2023-10-02T11:00:00+00:00,5.1,5.1,45,6.0,4.2
2023-10-02T12:00:00+00:00,9.3,9.3,46,11.1,7.6
2023-10-02T13:00:00+00:00,10.3,10.3,47,12.3,8.3
2023-10-02T14:00:00+00:00,11.3,11.3,48,13.5,9.1
2023-10-02T15:00:00+00:00,10.4,10.4,43,12.2,8.7
2023-10-02T16:00:00+00:00,7.2,7.2,34,8.7,5.7
2023-10-02T17:00:00+00:00,8.0,8.0,26,9.6,6.3
2023-10-02T18:00:00+00:00,8.9,8.9,19,10.6,7.2
2023-10-02T19:00:00+00:00,7.9,7.9,22,9.3,6.5
2023-10-02T20:00:00+00:00,6.8,6.8,23,8.1,5.6
2023-10-02T21:00:00+00:00,5.7,5.7,23,6.8,4.7
2023-10-02T22:00:00+00:00,3.8,3.8,23,4.4,3.2
2023-10-02T23:00:00+00:00,3.1,3.1,23,3.9,2.4
2023-10-03T00:00:00+00:00,3.4,3.4,24,4.0,2.8
2023-10-03T01:00:00+00:00,3.1,3.1,25,3.8,2.5
2023-10-03T02:00:00+00:00,3.4,3.4,28,4.1,2.7
2023-10-03T03:00:00+00:00,5.0,5.0,32,6.0,4.0
2023-10-03T04:00:00+00:00,4.9,4.9,34,5.8,4.0
2023-10-03T05:00:00+00:00,4.9,4.9,35,5.9,3.9
2023-10-03T06:00:00+00:00,5.6,5.6,38,6.7,4.5
2023-10-03T07:00:00+00:00,5.8,5.8,39,6.8,4.7
2023-10-03T08:00:00+00:00,6.1,6.1,40,7.3,4.9
2023-10-03T09:00:00+00:00,6.2,6.2,41,7.4,4.9
2023-10-03T10:00:00+00:00,6.4,6.4,43,7.6,5.2
2023-10-03T11:00:00+00:00,5.9,5.9,42,7.1,4.7
2023-10-03T12:00:00+00:00,5.2,5.2,41,6.2,4.2
2023-10-03T13:00:00+00:00,4.5,4.5,40,5.4,3.5
2023-10-03T14:00:00+00:00,4.6,4.6,39,5.6,3.6
2023-10-03T15:00:00+00:00,5.6,5.6,38,6.7,4.5
2023-10-03T16:00:00+00:00,5.9,5.9,30,7.0,4.8
2023-10-03T17:00:00+00:00,5.5,5.5,16,6.2,4.7
2023-10-03T18:00:00+00:00,5.1,5.1,16,5.8,4.4
2023-10-03T19:00:00+00:00,4.6,4.6,18,5.3,3.9
2023-10-03T20:00:00+00:00,4.1,4.1,19,4.9,3.3
2023-10-03T21:00:00+00:00,3.8,3.8,19,4.5,3.2
2023-10-03T22:00:00+00:00,3.6,3.6,19,4.2,3.0
2023-10-03T23:00:00+00:00,3.4,3.4,18,4.1,2.7
2023-10-04T00:00:00+00:00,3.4,3.4,19,4.1,2.7
2023-10-04T01:00:00+00:00,3.6,3.6,21,4.3,2.9
2023-10-04T02:00:00+00:00,3.9,3.9,23,4.7,3.1
2023-10-04T03:00:00+00:00,4.0,4.0,24,4.7,3.3
2023-10-04T04:00:00+00:00,3.8,3.8,26,4.5,3.1
2023-10-04T05:00:00+00:00,3.8,3.8,26,4.5,3.0
2023-10-04T06:00:00+00:00,3.8,3.8,27,4.6,2.9
2023-10-04T07:00:00+00:00,3.8,3.8,28,4.6,3.1
2023-10-04T08:00:00+00:00,4.4,4.4,30,5.3,3.5
2023-10-04T09:00:00+00:00,5.2,5.2,32,6.3,4.2
2023-10-04T10:00:00+00:00,5.2,5.2,33,6.3,4.1
2023-10-04T11:00:00+00:00,5.2,5.2,33,6.2,4.1
2023-10-04T12:00:00+00:00,5.3,5.3,35,6.3,4.3
2023-10-04T13:00:00+00:00,5.1,5.1,35,6.2,3.9
2023-10-04T14:00:00+00:00,5.2,5.2,36,6.3,4.2
2023-10-04T15:00:00+00:00,5.1,5.1,32,6.1,4.1
2023-10-04T16:00:00+00:00,5.5,5.5,25,6.6,4.4
2023-10-04T17:00:00+00:00,5.0,5.0,14,5.6,4.4
2023-10-04T18:00:00+00:00,4.4,4.4,12,5.0,3.8
2023-10-04T19:00:00+00:00,4.9,4.9,15,5.6,4.3
2023-10-04T20:00:00+00:00,4.8,4.8,17,5.3,4.3
2023-10-04T21:00:00+00:00,3.9,3.9,16,4.4,3.4
2023-10-04T22:00:00+00:00,3.2,3.2,15,3.5,2.8
2023-10-04T23:00:00+00:00,2.9,2.9,16,3.1,2.7
2023-10-05T00:00:00+00:00,2.5,2.5,17,2.9,2.2
2023-10-05T01:00:00+00:00,2.0,2.0,19,2.4,1.6
2023-10-05T02:00:00+00:00,2.6,2.6,23,3.1,2.2
2023-10-05T03:00:00+00:00,3.2,3.2,25,4.0,2.5
2023-10-05T04:00:00+00:00,3.5,3.5,26,4.1,2.8
2023-10-05T05:00:00+00:00,3.6,3.6,26,4.3,2.9
2023-10-05T06:00:00+00:00,3.6,3.6,26,4.4,2.8
2023-10-05T07:00:00+00:00,3.2,3.2,26,3.9,2.6
2023-10-05T08:00:00+00:00,3.3,3.3,26,3.9,2.6
2023-10-05T09:00:00+00:00,3.4,3.4,28,4.0,2.7
2023-10-05T10:00:00+00:00,3.6,3.6,29,4.5,2.8
2023-10-05T11:00:00+00:00,3.8,3.8,28,4.5,3.0
2023-10-05T12:00:00+00:00,3.9,3.9,28,4.7,3.1
2023-10-05T13:00:00+00:00,3.9,3.9,29,4.7,3.2
2023-10-05T14:00:00+00:00,3.8,3.8,29,4.6,3.1
2023-10-05T15:00:00+00:00,4.3,4.3,27,5.1,3.4
2023-10-05T16:00:00+00:00,5.3,5.3,22,6.3,4.2
2023-10-05T17:00:00+00:00,4.9,4.9,12,5.5,4.2
2023-10-05T18:00:00+00:00,4.4,4.4,12,5.2,3.7
2023-10-05T19:00:00+00:00,3.8,3.8,14,4.3,3.2
2023-10-05T20:00:00+00:00,4.4,4.4,15,4.9,3.8
2023-10-05T21:00:00+00:00,5.2,5.2,17,5.9,4.5
2023-10-05T22:00:00+00:00,4.8,4.8,17,5.3,4.2
2023-10-05T23:00:00+00:00,4.6,4.6,16,5.2,4.0
2023-10-06T00:00:00+00:00,3.6,3.6,16,3.9,3.2
2023-10-06T01:00:00+00:00,3.3,3.3,18,3.8,2.8
2023-10-06T02:00:00+00:00,3.5,3.5,21,4.3,2.8
2023-10-06T03:00:00+00:00,3.5,3.5,22,4.2,2.8
2023-10-06T04:00:00+00:00,3.6,3.6,23,4.3,2.9
2023-10-06T05:00:00+00:00,3.4,3.4,23,4.1,2.8
2023-10-06T06:00:00+00:00,3.7,3.7,23,4.5,2.9
2023-10-06T07:00:00+00:00,3.9,3.9,25,4.7,3.1
2023-10-06T08:00:00+00:00,4.0,4.0,26,4.8,3.2
2023-10-06T09:00:00+00:00,4.6,4.6,27,5.6,3.7
2023-10-06T10:00:00+00:00,5.6,5.6,27,6.7,4.4
2023-10-06T11:00:00+00:00,6.8,6.8,28,8.1,5.6
2023-10-06T12:00:00+00:00,7.8,7.8,28,9.3,6.4
2023-10-06T13:00:00+00:00,9.4,9.4,29,11.1,7.6
2023-10-06T14:00:00+00:00,9.8,9.8,29,11.6,8.0
2023-10-06T15:00:00+00:00,8.8,8.8,26,10.4,7.1
2023-10-06T16:00:00+00:00,8.3,8.3,19,9.7,6.9
2023-10-06T17:00:00+00:00,7.7,7.7,12,9.0,6.4
2023-10-06T18:00:00+00:00,6.2,6.2,11,7.3,5.1
2023-10-06T19:00:00+00:00,4.8,4.8,13,5.4,4.2
2023-10-06T20:00:00+00:00,4.9,4.9,14,5.7,4.2
2023-10-06T21:00:00+00:00,5.8,5.8,15,6.6,5.0
2023-10-06T22:00:00+00:00,6.0,6.0,15,6.9,5.2
2023-10-06T23:00:00+00:00,6.2,6.2,15,7.2,5.2
2023-10-07T00:00:00+00:00,6.2,6.2,16,6.8,5.5
2023-10-07T01:00:00+00:00,6.3,6.3,18,7.1,5.5
2023-10-07T02:00:00+00:00,5.3,5.3,20,6.3,4.4
2023-10-07T03:00:00+00:00,5.5,5.5,22,6.5,4.5
2023-10-07T04:00:00+00:00,5.6,5.6,23,6.6,4.6
2023-10-07T05:00:00+00:00,6.0,6.0,23,7.0,5.0
2023-10-07T06:00:00+00:00,6.1,6.1,25,7.2,5.0
2023-10-07T07:00:00+00:00,6.7,6.7,25,8.0,5.4
2023-10-07T08:00:00+00:00,7.1,7.1,27,8.5,5.8
2023-10-07T09:00:00+00:00,11.9,11.9,27,14.1,9.7
2023-10-07T10:00:00+00:00,16.2,16.2,25,19.2,13.1
2023-10-07T11:00:00+00:00,14.7,14.7,27,17.4,12.1
2023-10-07T12:00:00+00:00,17.0,17.0,26,20.4,13.7
2023-10-07T13:00:00+00:00,18.8,18.8,24,22.8,14.9
2023-10-07T14:00:00+00:00,18.1,18.1,24,21.7,14.4
2023-10-07T15:00:00+00:00,17.2,17.2,25,20.8,13.6
2023-10-07T16:00:00+00:00,18.8,18.8,18,22.3,15.2
2023-10-07T17:00:00+00:00,12.9,12.9,11,15.2,10.6
2023-10-07T18:00:00+00:00,10.3,10.3,10,12.2,8.3
2023-10-07T19:00:00+00:00,8.1,8.1,13,9.5,6.6
2023-10-07T20:00:00+00:00,8.3,8.3,15,9.7,7.0
2023-10-07T21:00:00+00:00,8.4,8.4,16,9.7,7.0
2023-10-07T22:00:00+00:00,7.6,7.6,16,8.8,6.4
2023-10-07T23:00:00+00:00,7.0,7.0,15,8.2,5.8
2023-10-08T00:00:00+00:00,7.2,7.2,16,8.4,6.1
2023-10-08T01:00:00+00:00,7.9,8.7,17,9.0,6.8
2023-10-08T02:00:00+00:00,9.2,9.2,20,10.9,7.5
2023-10-08T03:00:00+00:00,8.5,8.5,20,10.1,6.9
2023-10-08T04:00:00+00:00,9.2,9.2,23,10.9,7.4
2023-10-08T05:00:00+00:00,9.1,9.1,25,10.7,7.4
2023-10-08T06:00:00+00:00,7.9,7.9,24,9.5,6.3
2023-10-08T07:00:00+00:00,4.8,4.8,20,5.7,3.9
2023-10-08T08:00:00+00:00,4.8,4.8,18,5.8,3.8
2023-10-08T09:00:00+00:00,8.0,8.0,18,9.7,6.3
2023-10-08T10:00:00+00:00,9.3,9.3,17,11.1,7.4
2023-10-08T11:00:00+00:00,9.9,9.9,18,11.8,8.0
2023-10-08T12:00:00+00:00,10.2,10.2,22,12.1,8.3
2023-10-08T13:00:00+00:00,10.8,10.8,23,13.0,8.7
2023-10-08T14:00:00+00:00,11.2,11.2,22,13.4,9.1
2023-10-08T15:00:00+00:00,10.9,10.9,21,13.0,8.8
2023-10-08T16:00:00+00:00,10.9,10.9,16,12.9,8.9
2023-10-08T17:00:00+00:00,10.7,10.7,8,12.6,8.7
2023-10-08T18:00:00+00:00,8.3,8.3,8,9.7,6.9
2023-10-08T19:00:00+00:00,4.8,4.8,10,5.9,3.7
2023-10-08T20:00:00+00:00,5.4,5.4,13,6.7,4.2
2023-10-08T21:00:00+00:00,5.7,5.7,13,6.6,4.8
2023-10-08T22:00:00+00:00,4.7,4.7,13,5.4,4.1
2023-10-08T23:00:00+00:00,4.2,4.2,12,4.7,3.6
2023-10-09T00:00:00+00:00,4.3,4.3,13,5.0,3.7
2023-10-09T01:00:00+00:00,4.1,4.1,14,4.6,3.7
2023-10-09T02:00:00+00:00,4.9,4.9,18,5.6,4.2
2023-10-09T03:00:00+00:00,4.9,4.9,19,5.8,4.0
2023-10-09T04:00:00+00:00,5.1,5.1,20,6.1,4.1
2023-10-09T05:00:00+00:00,5.4,5.4,21,6.4,4.4
2023-10-09T06:00:00+00:00,5.5,5.5,22,6.5,4.4
2023-10-09T07:00:00+00:00,5.3,5.3,22,6.4,4.2
2023-10-09T08:00:00+00:00,6.4,6.4,25,7.8,5.1
2023-10-09T09:00:00+00:00,6.1,6.1,25,7.2,4.9
2023-10-09T10:00:00+00:00,7.0,7.0,26,8.3,5.7
2023-10-09T11:00:00+00:00,7.2,7.2,29,8.7,5.7
2023-10-09T12:00:00+00:00,6.9,6.9,27,8.3,5.4
2023-10-09T13:00:00+00:00,7.2,7.2,24,8.7,5.6
2023-10-09T14:00:00+00:00,7.6,7.6,22,9.0,6.3
2023-10-09T15:00:00+00:00,7.5,7.5,26,9.0,6.0
2023-10-09T16:00:00+00:00,7.1,7.1,23,8.5,5.6
2023-10-09T17:00:00+00:00,4.6,4.6,14,5.2,4.0
2023-10-09T18:00:00+00:00,4.0,4.0,15,4.5,3.6
2023-10-09T19:00:00+00:00,4.3,4.3,17,4.9,3.7
2023-10-09T20:00:00+00:00,7.8,7.8,19,9.2,6.4
2023-10-09T21:00:00+00:00,10.1,10.1,20,11.9,8.4
2023-10-09T22:00:00+00:00,6.0,6.0,23,7.0,4.9
2023-10-09T23:00:00+00:00,4.6,4.6,22,5.4,3.7
2023-10-10T00:00:00+00:00,4.4,4.4,24,5.2,3.5
2023-10-10T01:00:00+00:00,4.1,4.1,28,4.9,3.3
2023-10-10T02:00:00+00:00,3.2,3.2,34,3.9,2.4
2023-10-10T03:00:00+00:00,3.0,3.0,37,3.5,2.4
2023-10-10T04:00:00+00:00,2.7,2.7,39,3.3,2.1
2023-10-10T05:00:00+00:00,3.2,3.2,41,4.0,2.5
2023-10-10T06:00:00+00:00,3.3,3.3,44,4.1,2.5
2023-10-10T07:00:00+00:00,3.6,3.6,46,4.3,2.9
2023-10-10T08:00:00+00:00,3.9,3.9,46,4.8,3.0
2023-10-10T09:00:00+00:00,3.8,3.8,47,4.5,3.0
2023-10-10T10:00:00+00:00,3.4,3.4,48,4.2,2.5
2023-10-10T11:00:00+00:00,3.9,3.9,50,4.7,3.0
2023-10-10T12:00:00+00:00,4.2,4.2,54,5.2,3.3
2023-10-10T13:00:00+00:00,4.8,4.8,53,5.9,3.7
2023-10-10T14:00:00+00:00,4.9,4.9,53,5.9,3.9
2023-10-10T15:00:00+00:00,6.2,6.2,46,7.6,4.8
2023-10-10T16:00:00+00:00,9.9,9.9,31,11.9,7.8
2023-10-10T17:00:00+00:00,8.6,8.6,20,10.3,6.9
2023-10-10T18:00:00+00:00,6.3,6.3,20,7.6,5.0
2023-10-10T19:00:00+00:00,4.8,4.8,23,5.8,3.9
2023-10-10T20:00:00+00:00,1.9,1.9,28,2.3,1.5
2023-10-10T21:00:00+00:00,0.5,0.5,29,0.6,0.3
2023-10-10T22:00:00+00:00,0.8,0.8,29,1.0,0.6
2023-10-10T23:00:00+00:00,1.1,1.1,30,1.3,0.9
2023-10-11T00:00:00+00:00,1.1,1.1,31,1.3,0.9
2023-10-11T01:00:00+00:00,3.0,3.0,34,3.5,2.5
2023-10-11T02:00:00+00:00,1.7,1.7,35,2.1,1.3
2023-10-11T03:00:00+00:00,0.7,0.7,35,0.9,0.5
2023-10-11T04:00:00+00:00,0.5,0.5,36,0.7,0.4
2023-10-11T05:00:00+00:00,0.5,0.5,36,0.6,0.3
2023-10-11T06:00:00+00:00,0.9,0.9,37,1.1,0.6
2023-10-11T07:00:00+00:00,0.9,0.9,40,1.2,0.7
2023-10-11T08:00:00+00:00,0.7,0.7,42,0.9,0.6
2023-10-11T09:00:00+00:00,0.6,0.6,44,0.8,0.5
2023-10-11T10:00:00+00:00,1.3,1.3,48,1.5,1.1
2023-10-11T11:00:00+00:00,1.4,1.4,47,1.7,1.1
2023-10-11T12:00:00+00:00,1.6,1.6,49,2.0,1.2
2023-10-11T13:00:00+00:00,1.9,1.9,50,2.1,1.7
2023-10-11T14:00:00+00:00,1.9,1.9,49,2.2,1.5
2023-10-11T15:00:00+00:00,2.2,2.2,49,2.6,1.8
2023-10-11T16:00:00+00:00,1.9,1.9,39,2.3,1.4
2023-10-11T17:00:00+00:00,1.6,1.6,27,2.0,1.2
2023-10-11T18:00:00+00:00,1.6,1.6,23,1.9,1.2
2023-10-11T19:00:00+00:00,1.2,1.2,24,1.5,0.9
2023-10-11T20:00:00+00:00,1.0,1.0,24,1.2,0.8
2023-10-11T21:00:00+00:00,0.8,0.8,24,1.1,0.6
2023-10-11T22:00:00+00:00,0.8,0.8,24,1.1,0.6
2023-10-11T23:00:00+00:00,1.0,1.0,24,1.3,0.8
2023-10-12T00:00:00+00:00,0.8,0.8,23,0.9,0.6
2023-10-12T01:00:00+00:00,0.5,0.5,23,0.6,0.3
2023-10-12T02:00:00+00:00,25.8,35.7,24,29.5,22.2
2023-10-12T03:00:00+00:00,0.5,0.5,26,0.6,0.3
2023-10-12T04:00:00+00:00,0.5,0.5,27,0.7,0.3
2023-10-12T05:00:00+00:00,0.6,0.6,28,0.7,0.4
2023-10-12T06:00:00+00:00,0.6,0.6,30,0.8,0.4
2023-10-12T07:00:00+00:00,0.6,0.6,32,0.9,0.4
2023-10-12T08:00:00+00:00,0.8,0.8,33,1.0,0.6
2023-10-12T09:00:00+00:00,0.9,0.9,35,1.2,0.6
2023-10-12T10:00:00+00:00,1.1,1.1,36,1.4,0.7
2023-10-12T11:00:00+00:00,0.9,0.9,36,1.1,0.8
2023-10-12T12:00:00+00:00,1.0,1.0,37,1.2,0.7
2023-10-12T13:00:00+00:00,1.1,1.1,40,1.4,0.9
2023-10-12T14:00:00+00:00,1.5,1.5,42,1.9,1.1
2023-10-12T15:00:00+00:00,2.6,2.6,39,3.2,2.0
2023-10-12T16:00:00+00:00,2.6,2.6,28,3.2,2.1
2023-10-12T17:00:00+00:00,2.8,2.8,17,3.4,2.3
2023-10-12T18:00:00+00:00,2.4,2.4,15,2.9,1.9
2023-10-12T19:00:00+00:00,1.7,1.7,18,2.0,1.3
2023-10-12T20:00:00+00:00,1.4,1.4,19,1.7,1.1
2023-10-12T21:00:00+00:00,1.6,1.6,20,2.0,1.2
2023-10-12T22:00:00+00:00,1.7,1.7,20,2.2,1.2
2023-10-12T23:00:00+00:00,1.7,1.7,20,2.1,1.3
2023-10-13T00:00:00+00:00,1.6,1.6,20,2.0,1.3
2023-10-13T01:00:00+00:00,1.7,1.7,23,2.1,1.3
2023-10-13T02:00:00+00:00,19.3,25.5,25,22.0,16.5
2023-10-13T03:00:00+00:00,1.7,1.7,26,2.1,1.3
2023-10-13T04:00:00+00:00,1.8,1.8,27,2.2,1.3
2023-10-13T05:00:00+00:00,1.7,1.7,28,2.1,1.4
2023-10-13T06:00:00+00:00,1.8,1.8,29,2.2,1.5
2023-10-13T07:00:00+00:00,2.1,2.1,29,2.6,1.5
2023-10-13T08:00:00+00:00,2.2,2.2,30,2.7,1.7
2023-10-13T09:00:00+00:00,3.4,3.4,31,4.1,2.6
2023-10-13T10:00:00+00:00,12.5,12.5,30,14.9,10.1
2023-10-13T11:00:00+00:00,18.9,18.9,30,22.6,15.2
2023-10-13T12:00:00+00:00,23.9,24.3,30,28.5,19.4
2023-10-13T13:00:00+00:00,15.7,15.7,30,18.9,12.6
2023-10-13T14:00:00+00:00,17.2,17.2,30,20.7,13.7
2023-10-13T15:00:00+00:00,17.0,17.0,28,20.5,13.6
2023-10-13T16:00:00+00:00,14.5,14.5,23,17.4,11.6
2023-10-13T17:00:00+00:00,18.6,18.6,15,21.9,15.3
2023-10-13T18:00:00+00:00,6.2,6.2,14,7.1,5.4
2023-10-13T19:00:00+00:00,3.6,3.6,15,4.0,3.2
2023-10-13T20:00:00+00:00,4.9,4.9,16,5.9,3.8
2023-10-13T21:00:00+00:00,4.1,4.1,15,5.0,3.2
2023-10-13T22:00:00+00:00,1.8,1.8,14,2.2,1.4
2023-10-13T23:00:00+00:00,1.9,1.9,14,2.3,1.5
2023-10-14T00:00:00+00:00,1.9,1.9,15,2.3,1.5
2023-10-14T01:00:00+00:00,2.2,2.2,18,2.6,1.7
2023-10-14T02:00:00+00:00,1.9,1.9,18,2.3,1.5
2023-10-14T03:00:00+00:00,1.1,1.1,14,1.4,0.7
2023-10-14T04:00:00+00:00,1.5,1.5,17,1.8,1.1
2023-10-14T05:00:00+00:00,2.1,2.1,19,2.6,1.6
2023-10-14T06:00:00+00:00,3.4,3.4,18,4.2,2.6
2023-10-14T07:00:00+00:00,6.3,6.3,19,7.6,5.1
2023-10-14T08:00:00+00:00,8.2,8.2,19,9.9,6.5
2023-10-14T09:00:00+00:00,10.5,10.5,21,12.7,8.3
2023-10-14T10:00:00+00:00,20.2,20.2,21,24.4,16.0
2023-10-14T11:00:00+00:00,22.1,22.2,20,26.5,17.8
2023-10-14T12:00:00+00:00,23.5,23.7,23,28.1,19.0
2023-10-14T13:00:00+00:00,24.2,24.6,23,28.8,19.6
2023-10-14T14:00:00+00:00,21.2,21.2,25,25.4,17.0
2023-10-14T15:00:00+00:00,20.8,20.8,26,24.8,16.8
2023-10-14T16:00:00+00:00,20.9,20.9,23,24.8,17.0
2023-10-14T17:00:00+00:00,26.0,26.6,13,30.4,21.6
2023-10-14T18:00:00+00:00,24.1,25.0,8,27.8,20.4
2023-10-14T19:00:00+00:00,10.5,10.5,10,12.3,8.8
2023-10-14T20:00:00+00:00,1.6,1.6,11,1.8,1.5
2023-10-14T21:00:00+00:00,1.3,1.3,13,1.6,1.0
2023-10-14T22:00:00+00:00,1.7,1.7,13,2.1,1.4
2023-10-14T23:00:00+00:00,2.6,2.6,14,3.1,2.1
2023-10-15T00:00:00+00:00,2.4,2.4,14,2.8,2.0
2023-10-15T01:00:00+00:00,2.0,2.0,16,2.3,1.7
2023-10-15T02:00:00+00:00,1.9,1.9,19,2.3,1.5
2023-10-15T03:00:00+00:00,2.2,2.2,20,2.6,1.7
2023-10-15T04:00:00+00:00,2.0,2.0,20,2.4,1.6
2023-10-15T05:00:00+00:00,1.9,1.9,21,2.4,1.5
2023-10-15T06:00:00+00:00,1.8,1.8,22,2.2,1.5
2023-10-15T07:00:00+00:00,2.4,2.4,22,2.8,2.0
2023-10-15T08:00:00+00:00,2.9,2.9,23,3.5,2.3
2023-10-15T09:00:00+00:00,3.0,3.0,23,3.6,2.5
2023-10-15T10:00:00+00:00,2.7,2.7,24,3.3,2.1
2023-10-15T11:00:00+00:00,3.0,3.0,26,3.6,2.4
2023-10-15T12:00:00+00:00,5.8,5.8,29,6.9,4.6
2023-10-15T13:00:00+00:00,8.2,8.2,31,9.7,6.6
2023-10-15T14:00:00+00:00,8.4,8.4,31,10.0,6.7
2023-10-15T15:00:00+00:00,8.2,8.2,28,9.7,6.6
2023-10-15T16:00:00+00:00,13.4,13.4,18,15.9,10.8
2023-10-15T17:00:00+00:00,10.3,10.3,10,12.1,8.5
2023-10-15T18:00:00+00:00,5.3,5.3,9,6.1,4.5
2023-10-15T19:00:00+00:00,6.8,6.8,11,7.8,5.8
2023-10-15T20:00:00+00:00,6.9,6.9,12,8.1,5.8
2023-10-15T21:00:00+00:00,6.0,6.0,13,6.9,5.0
2023-10-15T22:00:00+00:00,5.3,5.3,12,6.1,4.5
2023-10-15T23:00:00+00:00,4.8,4.8,11,5.6,3.9
2023-10-16T00:00:00+00:00,3.9,3.9,12,4.7,3.2
2023-10-16T01:00:00+00:00,3.7,3.7,15,4.4,3.1
2023-10-16T02:00:00+00:00,4.1,4.1,18,4.9,3.2
2023-10-16T03:00:00+00:00,4.1,4.1,19,4.9,3.3
2023-10-16T04:00:00+00:00,4.2,4.2,20,5.1,3.4
2023-10-16T05:00:00+00:00,4.1,4.1,21,5.0,3.3
2023-10-16T06:00:00+00:00,3.9,3.9,21,4.5,3.2
2023-10-16T07:00:00+00:00,3.7,3.7,22,4.3,3.1
2023-10-16T08:00:00+00:00,4.6,4.6,22,5.6,3.7
2023-10-16T09:00:00+00:00,7.5,7.5,21,9.2,5.9
2023-10-16T10:00:00+00:00,6.7,6.7,23,8.0,5.4
2023-10-16T11:00:00+00:00,6.7,6.7,27,8.1,5.3
2023-10-16T12:00:00+00:00,7.5,7.5,26,9.1,5.9
2023-10-16T13:00:00+00:00,9.5,9.5,26,11.3,7.8
2023-10-16T14:00:00+00:00,7.6,7.6,26,9.0,6.2
2023-10-16T15:00:00+00:00,8.9,8.9,26,10.5,7.2
2023-10-16T16:00:00+00:00,12.1,12.1,19,14.5,9.8
2023-10-16T17:00:00+00:00,11.3,11.3,12,13.2,9.4
2023-10-16T18:00:00+00:00,10.5,10.5,11,12.3,8.7
2023-10-16T19:00:00+00:00,8.4,8.4,13,9.7,7.0
2023-10-16T20:00:00+00:00,6.5,6.5,13,7.4,5.7
2023-10-16T21:00:00+00:00,6.6,6.6,15,7.6,5.5
2023-10-16T22:00:00+00:00,8.3,8.3,16,9.7,6.9
2023-10-16T23:00:00+00:00,7.1,7.1,17,8.2,5.9
2023-10-17T00:00:00+00:00,3.7,3.7,18,4.4,3.0
2023-10-17T01:00:00+00:00,3.0,3.0,20,3.6,2.5
2023-10-17T02:00:00+00:00,2.2,2.2,23,2.6,1.8
2023-10-17T03:00:00+00:00,1.8,1.8,25,2.2,1.4
2023-10-17T04:00:00+00:00,1.4,1.4,27,1.7,1.0
2023-10-17T05:00:00+00:00,1.8,1.8,29,2.2,1.4
2023-10-17T06:00:00+00:00,1.8,1.8,32,2.1,1.5
2023-10-17T07:00:00+00:00,1.5,1.5,34,1.8,1.1
2023-10-17T08:00:00+00:00,1.2,1.2,37,1.5,0.9
2023-10-17T09:00:00+00:00,2.3,2.3,37,2.8,1.7
2023-10-17T10:00:00+00:00,3.3,3.3,38,4.1,2.6
2023-10-17T11:00:00+00:00,3.7,3.7,38,4.5,2.9
2023-10-17T12:00:00+00:00,4.3,4.3,39,5.3,3.3
