time_stamp,pm2.5_atm
2023-12-04T06:00:00+00:00,1667.5
2023-12-04T07:00:00+00:00,1666.6
2023-12-04T08:00:00+00:00,1665.2
2023-12-04T09:00:00+00:00,1665.2
2023-12-04T10:00:00+00:00,1664.1
2023-12-04T11:00:00+00:00,1661.2
2023-12-04T12:00:00+00:00,1663.4
2023-12-04T13:00:00+00:00,1664.0
2023-12-04T14:00:00+00:00,1664.4
2023-12-04T15:00:00+00:00,1664.3
2023-12-04T16:00:00+00:00,1665.6
2023-12-04T17:00:00+00:00,1663.9
2023-12-04T18:00:00+00:00,1664.7
2023-12-04T19:00:00+00:00,1665.2
2023-12-04T20:00:00+00:00,1663.4
2023-12-04T21:00:00+00:00,1664.0
2023-12-04T22:00:00+00:00,1664.1
2023-12-04T23:00:00+00:00,1664.3
2023-12-05T00:00:00+00:00,1664.2
2023-12-05T01:00:00+00:00,1669.5
2023-12-05T02:00:00+00:00,1671.6
2023-12-05T03:00:00+00:00,1669.1
2023-12-05T04:00:00+00:00,1666.9
2023-12-05T05:00:00+00:00,1653.5
2023-12-05T06:00:00+00:00,1641.3
2023-12-05T07:00:00+00:00,1631.8
2023-12-05T08:00:00+00:00,1605.1
2023-12-05T09:00:00+00:00,1594.3
2023-12-05T10:00:00+00:00,1617.3
2023-12-05T11:00:00+00:00,1606.6
2023-12-05T12:00:00+00:00,1605.1
2023-12-05T13:00:00+00:00,1602.2
2023-12-05T14:00:00+00:00,1605.9
2023-12-05T15:00:00+00:00,1641.3
2023-12-05T16:00:00+00:00,1665.0
2023-12-05T17:00:00+00:00,1663.8
2023-12-05T18:00:00+00:00,1664.2
2023-12-05T19:00:00+00:00,1663.9
2023-12-05T20:00:00+00:00,1664.4
2023-12-05T21:00:00+00:00,1665.6
2023-12-05T22:00:00+00:00,1666.5
2023-12-05T23:00:00+00:00,1666.8
2023-12-06T00:00:00+00:00,1667.2
2023-12-06T01:00:00+00:00,1669.6
2023-12-06T02:00:00+00:00,1672.0
2023-12-06T03:00:00+00:00,1669.4
2023-12-06T04:00:00+00:00,1653.3
2023-12-06T05:00:00+00:00,1635.8
2023-12-06T06:00:00+00:00,1633.5
2023-12-06T07:00:00+00:00,1665.2
2023-12-06T08:00:00+00:00,1630.4
2023-12-06T09:00:00+00:00,1593.5
2023-12-06T10:00:00+00:00,1574.5
2023-12-06T11:00:00+00:00,1561.4
2023-12-06T12:00:00+00:00,1545.3
2023-12-06T13:00:00+00:00,1554.2
2023-12-06T14:00:00+00:00,1587.9
2023-12-06T15:00:00+00:00,1648.8
2023-12-06T16:00:00+00:00,1663.8
2023-12-06T17:00:00+00:00,1664.0
2023-12-06T18:00:00+00:00,1666.2
2023-12-06T19:00:00+00:00,1663.9
2023-12-06T20:00:00+00:00,1664.3
2023-12-06T21:00:00+00:00,1669.1
2023-12-06T22:00:00+00:00,1674.9
2023-12-06T23:00:00+00:00,1674.2
2023-12-07T00:00:00+00:00,1673.2
2023-12-07T01:00:00+00:00,1672.0
2023-12-07T02:00:00+00:00,1664.0
2023-12-07T03:00:00+00:00,1664.4
2023-12-07T04:00:00+00:00,1664.1
2023-12-07T05:00:00+00:00,1664.3
2023-12-07T06:00:00+00:00,1664.4
2023-12-07T07:00:00+00:00,1664.2
2023-12-07T08:00:00+00:00,1664.4
2023-12-07T09:00:00+00:00,1664.5
2023-12-07T10:00:00+00:00,1664.2
2023-12-07T11:00:00+00:00,1663.6
2023-12-07T12:00:00+00:00,1664.4
2023-12-07T13:00:00+00:00,1664.3
2023-12-07T14:00:00+00:00,1664.0
2023-12-07T15:00:00+00:00,1664.0
2023-12-07T16:00:00+00:00,1664.2
2023-12-07T17:00:00+00:00,1663.9
2023-12-07T18:00:00+00:00,1664.4
2023-12-07T19:00:00+00:00,1664.3
2023-12-07T20:00:00+00:00,1663.8
2023-12-07T21:00:00+00:00,1664.4
2023-12-07T22:00:00+00:00,1664.0
2023-12-07T23:00:00+00:00,1664.5
2023-12-08T00:00:00+00:00,1663.8
2023-12-08T01:00:00+00:00,1661.7
2023-12-08T02:00:00+00:00,1646.9
2023-12-08T03:00:00+00:00,1619.9
2023-12-08T04:00:00+00:00,1606.0
2023-12-08T05:00:00+00:00,1590.6
2023-12-08T06:00:00+00:00,1601.0
2023-12-08T07:00:00+00:00,1625.4
2023-12-08T08:00:00+00:00,1637.1
2023-12-08T09:00:00+00:00,1625.3
2023-12-08T10:00:00+00:00,1599.3
2023-12-08T11:00:00+00:00,1600.6
2023-12-08T12:00:00+00:00,1592.7
2023-12-08T13:00:00+00:00,1610.0
2023-12-08T14:00:00+00:00,1603.5
2023-12-08T15:00:00+00:00,1594.5
2023-12-08T16:00:00+00:00,1602.0
2023-12-08T17:00:00+00:00,1605.4
2023-12-08T18:00:00+00:00,1599.7
2023-12-08T19:00:00+00:00,1603.5
2023-12-08T20:00:00+00:00,1603.5
2023-12-08T21:00:00+00:00,1621.7
2023-12-08T22:00:00+00:00,1628.3
2023-12-08T23:00:00+00:00,1621.6
2023-12-09T00:00:00+00:00,1601.0
2023-12-09T01:00:00+00:00,1582.2
2023-12-09T02:00:00+00:00,1562.8
2023-12-09T03:00:00+00:00,1568.5
2023-12-09T04:00:00+00:00,1558.2
2023-12-09T05:00:00+00:00,1536.4
2023-12-09T06:00:00+00:00,1524.9
2023-12-09T07:00:00+00:00,1539.6
2023-12-09T08:00:00+00:00,1543.0
2023-12-09T09:00:00+00:00,1542.3
2023-12-09T10:00:00+00:00,1525.3
2023-12-09T11:00:00+00:00,1498.4
2023-12-09T12:00:00+00:00,1483.4
2023-12-09T13:00:00+00:00,1468.4
2023-12-09T14:00:00+00:00,1459.6
2023-12-09T15:00:00+00:00,1470.1
2023-12-09T16:00:00+00:00,1529.7
2023-12-09T17:00:00+00:00,1570.5
2023-12-09T18:00:00+00:00,1613.0
2023-12-09T19:00:00+00:00,1652.6
2023-12-09T20:00:00+00:00,1661.8
2023-12-09T21:00:00+00:00,1663.0
2023-12-09T22:00:00+00:00,1663.7
2023-12-09T23:00:00+00:00,1660.9
2023-12-10T00:00:00+00:00,1620.6
2023-12-10T01:00:00+00:00,1577.1
2023-12-10T02:00:00+00:00,1546.2
2023-12-10T03:00:00+00:00,1525.4
2023-12-10T04:00:00+00:00,1510.9
2023-12-10T05:00:00+00:00,1496.2
2023-12-10T06:00:00+00:00,1498.8
2023-12-10T07:00:00+00:00,1492.0
2023-12-10T08:00:00+00:00,1491.8
2023-12-10T09:00:00+00:00,1502.3
2023-12-10T10:00:00+00:00,1513.8
2023-12-10T11:00:00+00:00,1521.6
2023-12-10T12:00:00+00:00,1528.3
2023-12-10T13:00:00+00:00,1540.8
2023-12-10T14:00:00+00:00,1552.7
2023-12-10T15:00:00+00:00,1561.2
2023-12-10T16:00:00+00:00,1593.8
2023-12-10T17:00:00+00:00,1636.9
2023-12-10T18:00:00+00:00,1661.3
2023-12-10T19:00:00+00:00,1663.5
2023-12-10T20:00:00+00:00,1663.6
2023-12-10T21:00:00+00:00,1664.0
2023-12-10T22:00:00+00:00,1664.5
2023-12-10T23:00:00+00:00,1664.6
2023-12-11T00:00:00+00:00,1642.4
2023-12-11T01:00:00+00:00,1613.5
2023-12-11T02:00:00+00:00,1604.1
2023-12-11T03:00:00+00:00,1611.4
2023-12-11T04:00:00+00:00,1608.6
2023-12-11T05:00:00+00:00,1602.6
2023-12-11T06:00:00+00:00,1603.2
2023-12-11T07:00:00+00:00,1606.8
2023-12-11T08:00:00+00:00,1608.5
2023-12-11T09:00:00+00:00,1612.1
2023-12-11T10:00:00+00:00,1591.7
2023-12-11T11:00:00+00:00,1568.9
2023-12-11T12:00:00+00:00,1541.2
2023-12-11T13:00:00+00:00,1530.6
2023-12-11T14:00:00+00:00,1521.0
2023-12-11T15:00:00+00:00,1527.5
2023-12-11T16:00:00+00:00,1607.4
2023-12-11T17:00:00+00:00,1667.8
2023-12-11T18:00:00+00:00,1672.9
2023-12-11T19:00:00+00:00,1669.9
2023-12-11T20:00:00+00:00,1669.6
2023-12-11T21:00:00+00:00,1668.2
2023-12-11T22:00:00+00:00,1668.8
2023-12-11T23:00:00+00:00,1671.3
2023-12-12T00:00:00+00:00,1662.3
2023-12-12T01:00:00+00:00,1621.6
2023-12-12T02:00:00+00:00,1598.7
2023-12-12T03:00:00+00:00,1576.4
2023-12-12T04:00:00+00:00,1558.7
2023-12-12T05:00:00+00:00,1545.3
2023-12-12T06:00:00+00:00,1535.3
2023-12-12T07:00:00+00:00,1525.4
2023-12-12T08:00:00+00:00,1520.2
2023-12-12T09:00:00+00:00,1522.2
2023-12-12T10:00:00+00:00,1520.0
2023-12-12T11:00:00+00:00,1512.1
2023-12-12T12:00:00+00:00,1512.0
2023-12-12T13:00:00+00:00,1512.6
2023-12-12T14:00:00+00:00,1517.2
2023-12-12T15:00:00+00:00,1526.2
2023-12-12T16:00:00+00:00,1577.6
2023-12-12T17:00:00+00:00,1625.5
2023-12-12T18:00:00+00:00,1670.4
2023-12-12T19:00:00+00:00,1671.5
2023-12-12T20:00:00+00:00,1673.5
2023-12-12T21:00:00+00:00,1673.4
2023-12-12T22:00:00+00:00,1672.3
2023-12-12T23:00:00+00:00,1672.1
2023-12-13T00:00:00+00:00,1666.8
2023-12-13T01:00:00+00:00,1664.7
2023-12-13T02:00:00+00:00,1647.6
2023-12-13T03:00:00+00:00,1630.2
2023-12-13T04:00:00+00:00,1615.3
2023-12-13T05:00:00+00:00,1589.6
2023-12-13T06:00:00+00:00,1566.7
2023-12-13T07:00:00+00:00,1569.0
2023-12-13T08:00:00+00:00,1589.4
2023-12-13T09:00:00+00:00,1573.0
2023-12-13T10:00:00+00:00,1568.6
2023-12-13T11:00:00+00:00,1552.4
2023-12-13T12:00:00+00:00,1603.8
2023-12-13T13:00:00+00:00,1565.9
2023-12-13T14:00:00+00:00,1535.6
2023-12-13T15:00:00+00:00,1534.8
2023-12-13T16:00:00+00:00,1597.6
2023-12-13T17:00:00+00:00,1663.8
2023-12-13T18:00:00+00:00,1665.9
2023-12-13T19:00:00+00:00,1666.6
2023-12-13T20:00:00+00:00,1665.8
2023-12-13T21:00:00+00:00,1665.7
2023-12-13T22:00:00+00:00,1665.5
2023-12-13T23:00:00+00:00,1666.1
2023-12-14T00:00:00+00:00,1665.3
2023-12-14T01:00:00+00:00,1647.6
2023-12-14T02:00:00+00:00,1627.7
2023-12-14T03:00:00+00:00,1619.4
2023-12-14T04:00:00+00:00,1586.9
2023-12-14T05:00:00+00:00,1564.8
2023-12-14T06:00:00+00:00,1552.7
2023-12-14T07:00:00+00:00,1537.6
2023-12-14T08:00:00+00:00,1524.8
2023-12-14T09:00:00+00:00,1514.4
2023-12-14T10:00:00+00:00,1502.8
2023-12-14T11:00:00+00:00,1493.8
2023-12-14T12:00:00+00:00,1489.3
2023-12-14T13:00:00+00:00,1487.0
2023-12-14T14:00:00+00:00,1482.5
2023-12-14T15:00:00+00:00,1494.5
2023-12-14T16:00:00+00:00,1570.4
2023-12-14T17:00:00+00:00,1635.9
2023-12-14T18:00:00+00:00,1673.8
2023-12-14T19:00:00+00:00,1674.6
2023-12-14T20:00:00+00:00,1668.4
2023-12-14T21:00:00+00:00,1668.2
2023-12-14T22:00:00+00:00,1668.3
2023-12-14T23:00:00+00:00,1669.0
2023-12-15T00:00:00+00:00,1676.2
2023-12-15T01:00:00+00:00,1644.4
2023-12-15T02:00:00+00:00,1610.5
2023-12-15T03:00:00+00:00,1586.9
2023-12-15T04:00:00+00:00,1566.7
2023-12-15T05:00:00+00:00,1555.7
2023-12-15T06:00:00+00:00,1545.1
2023-12-15T07:00:00+00:00,1531.0
2023-12-15T08:00:00+00:00,1527.5
2023-12-15T09:00:00+00:00,1515.0
2023-12-15T10:00:00+00:00,1506.0
2023-12-15T11:00:00+00:00,1501.9
2023-12-15T12:00:00+00:00,1500.2
2023-12-15T13:00:00+00:00,1493.9
2023-12-15T14:00:00+00:00,1495.0
2023-12-15T15:00:00+00:00,1497.9
2023-12-15T16:00:00+00:00,1565.8
2023-12-15T17:00:00+00:00,1642.0
2023-12-15T18:00:00+00:00,1679.4
2023-12-15T19:00:00+00:00,1680.0
2023-12-15T20:00:00+00:00,1679.9
2023-12-15T21:00:00+00:00,1681.1
2023-12-15T22:00:00+00:00,1680.9
2023-12-15T23:00:00+00:00,1680.6
2023-12-16T00:00:00+00:00,1677.6
2023-12-16T01:00:00+00:00,1640.2
2023-12-16T02:00:00+00:00,1608.7
2023-12-16T03:00:00+00:00,1585.1
2023-12-16T04:00:00+00:00,1566.1
2023-12-16T05:00:00+00:00,1553.3
2023-12-16T06:00:00+00:00,1540.5
2023-12-16T07:00:00+00:00,1528.0
2023-12-16T08:00:00+00:00,1516.4
2023-12-16T09:00:00+00:00,1506.0
2023-12-16T10:00:00+00:00,1495.3
2023-12-16T11:00:00+00:00,1490.6
2023-12-16T12:00:00+00:00,1485.2
2023-12-16T13:00:00+00:00,1481.5
2023-12-16T14:00:00+00:00,1478.7
2023-12-16T15:00:00+00:00,1487.4
2023-12-16T16:00:00+00:00,1546.2
2023-12-16T17:00:00+00:00,1623.6
2023-12-16T18:00:00+00:00,1681.2
2023-12-16T19:00:00+00:00,1682.2
2023-12-16T20:00:00+00:00,1681.8
2023-12-16T21:00:00+00:00,1682.3
2023-12-16T22:00:00+00:00,1682.3
2023-12-16T23:00:00+00:00,1680.7
2023-12-17T00:00:00+00:00,1651.6
2023-12-17T01:00:00+00:00,1609.3
2023-12-17T02:00:00+00:00,1582.5
2023-12-17T03:00:00+00:00,1564.4
2023-12-17T04:00:00+00:00,1546.2
2023-12-17T05:00:00+00:00,1530.1
2023-12-17T06:00:00+00:00,1516.0
2023-12-17T07:00:00+00:00,1506.6
2023-12-17T08:00:00+00:00,1495.4
2023-12-17T09:00:00+00:00,1485.6
2023-12-17T10:00:00+00:00,1478.4
2023-12-17T11:00:00+00:00,1470.0
2023-12-17T12:00:00+00:00,1468.5
2023-12-17T13:00:00+00:00,1475.5
2023-12-17T14:00:00+00:00,1503.1
2023-12-17T15:00:00+00:00,1512.1
2023-12-17T16:00:00+00:00,1512.5
2023-12-17T17:00:00+00:00,1552.4
2023-12-17T18:00:00+00:00,1583.9
2023-12-17T19:00:00+00:00,1608.5
2023-12-17T20:00:00+00:00,1596.6
2023-12-17T21:00:00+00:00,1611.1
2023-12-17T22:00:00+00:00,1617.7
2023-12-17T23:00:00+00:00,1594.9
2023-12-18T00:00:00+00:00,1572.3
2023-12-18T01:00:00+00:00,1564.1
2023-12-18T02:00:00+00:00,1558.3
2023-12-18T03:00:00+00:00,1547.5
2023-12-18T04:00:00+00:00,1550.2
2023-12-18T05:00:00+00:00,1549.7
2023-12-18T06:00:00+00:00,1545.1
2023-12-18T07:00:00+00:00,1542.4
2023-12-18T08:00:00+00:00,1538.3
2023-12-18T09:00:00+00:00,1532.8
2023-12-18T10:00:00+00:00,1539.4
2023-12-18T11:00:00+00:00,1544.6
2023-12-18T12:00:00+00:00,1529.7
2023-12-18T13:00:00+00:00,1517.9
2023-12-18T14:00:00+00:00,1518.1
2023-12-18T15:00:00+00:00,1523.3
2023-12-18T16:00:00+00:00,1532.2
2023-12-18T17:00:00+00:00,1553.1
2023-12-18T18:00:00+00:00,1610.0
2023-12-18T19:00:00+00:00,1635.5
2023-12-18T20:00:00+00:00,1626.1
2023-12-18T21:00:00+00:00,1602.5
2023-12-18T22:00:00+00:00,1589.8
2023-12-18T23:00:00+00:00,1599.6
2023-12-19T00:00:00+00:00,1593.1
2023-12-19T01:00:00+00:00,1590.7
2023-12-19T02:00:00+00:00,1594.4
2023-12-19T03:00:00+00:00,1590.8
2023-12-19T04:00:00+00:00,1581.1
2023-12-19T05:00:00+00:00,1584.3
2023-12-19T06:00:00+00:00,1583.4
2023-12-19T07:00:00+00:00,1574.5
2023-12-19T08:00:00+00:00,1560.9
2023-12-19T09:00:00+00:00,1560.5
2023-12-19T10:00:00+00:00,1562.3
2023-12-19T11:00:00+00:00,1547.1
2023-12-19T12:00:00+00:00,1530.2
2023-12-19T13:00:00+00:00,1519.1
2023-12-19T14:00:00+00:00,1515.1
2023-12-19T15:00:00+00:00,1527.3
2023-12-19T16:00:00+00:00,1562.6
2023-12-19T17:00:00+00:00,1613.4
2023-12-19T18:00:00+00:00,1668.0
2023-12-19T19:00:00+00:00,1684.2
2023-12-19T20:00:00+00:00,1684.8
2023-12-19T21:00:00+00:00,1683.5
2023-12-19T22:00:00+00:00,1683.4
2023-12-19T23:00:00+00:00,1683.2
2023-12-20T00:00:00+00:00,1671.4
2023-12-20T01:00:00+00:00,1651.9
2023-12-20T02:00:00+00:00,1655.5
2023-12-20T03:00:00+00:00,1666.6
2023-12-20T04:00:00+00:00,1681.6
2023-12-20T05:00:00+00:00,1680.9
2023-12-20T06:00:00+00:00,1678.9
2023-12-20T07:00:00+00:00,1667.7
2023-12-20T08:00:00+00:00,1665.0
2023-12-20T09:00:00+00:00,1664.5
2023-12-20T10:00:00+00:00,1664.2
2023-12-20T11:00:00+00:00,1675.5
2023-12-20T12:00:00+00:00,1657.4
2023-12-20T13:00:00+00:00,1660.9
2023-12-20T14:00:00+00:00,1655.7
2023-12-20T15:00:00+00:00,1653.1
2023-12-20T16:00:00+00:00,1673.9
2023-12-20T17:00:00+00:00,1684.9
2023-12-20T18:00:00+00:00,1685.0
2023-12-20T19:00:00+00:00,1681.7
2023-12-20T20:00:00+00:00,1680.8
2023-12-20T21:00:00+00:00,1679.2
2023-12-20T22:00:00+00:00,1679.2
2023-12-20T23:00:00+00:00,1680.2
2023-12-21T00:00:00+00:00,1679.7
2023-12-21T01:00:00+00:00,1683.1
2023-12-21T02:00:00+00:00,1682.3
2023-12-21T03:00:00+00:00,1681.9
2023-12-21T04:00:00+00:00,1677.4
2023-12-21T05:00:00+00:00,1650.4
2023-12-21T06:00:00+00:00,1626.1
2023-12-21T07:00:00+00:00,1609.2
2023-12-21T08:00:00+00:00,1597.3
2023-12-21T09:00:00+00:00,1594.2
2023-12-21T10:00:00+00:00,1595.6
2023-12-21T11:00:00+00:00,1610.0
2023-12-21T12:00:00+00:00,1600.6
2023-12-21T13:00:00+00:00,1588.5
2023-12-21T14:00:00+00:00,1580.3
2023-12-21T15:00:00+00:00,1592.4
2023-12-21T16:00:00+00:00,1658.0
2023-12-21T17:00:00+00:00,1667.2
2023-12-21T18:00:00+00:00,1664.2
2023-12-21T19:00:00+00:00,1664.2
2023-12-21T20:00:00+00:00,1675.7
2023-12-21T21:00:00+00:00,1676.7
2023-12-21T22:00:00+00:00,1675.8
2023-12-21T23:00:00+00:00,1677.3
2023-12-22T00:00:00+00:00,1678.4
2023-12-22T01:00:00+00:00,1678.4
2023-12-22T02:00:00+00:00,1681.8
2023-12-22T03:00:00+00:00,1672.8
2023-12-22T04:00:00+00:00,1649.7
2023-12-22T05:00:00+00:00,1633.1
2023-12-22T06:00:00+00:00,1630.7
2023-12-22T07:00:00+00:00,1625.4
2023-12-22T08:00:00+00:00,1609.7
2023-12-22T09:00:00+00:00,1594.4
2023-12-22T10:00:00+00:00,1588.4
2023-12-22T11:00:00+00:00,1585.8
2023-12-22T12:00:00+00:00,1574.2
2023-12-22T13:00:00+00:00,1580.4
2023-12-22T14:00:00+00:00,1627.0
2023-12-22T15:00:00+00:00,1628.5
2023-12-22T16:00:00+00:00,1668.2
2023-12-22T17:00:00+00:00,1666.1
2023-12-22T18:00:00+00:00,1665.7
2023-12-22T19:00:00+00:00,1665.9
2023-12-22T20:00:00+00:00,1665.5
2023-12-22T21:00:00+00:00,1665.1
2023-12-22T22:00:00+00:00,1671.0
2023-12-22T23:00:00+00:00,1677.3
2023-12-23T00:00:00+00:00,1678.1
2023-12-23T01:00:00+00:00,1680.1
2023-12-23T02:00:00+00:00,1682.6
2023-12-23T03:00:00+00:00,1681.1
2023-12-23T04:00:00+00:00,1680.6
2023-12-23T05:00:00+00:00,1680.4
2023-12-23T06:00:00+00:00,1674.0
2023-12-23T07:00:00+00:00,1668.3
2023-12-23T08:00:00+00:00,1664.7
2023-12-23T09:00:00+00:00,1644.7
2023-12-23T10:00:00+00:00,1647.6
2023-12-23T11:00:00+00:00,1652.7
2023-12-23T12:00:00+00:00,1652.7
2023-12-23T13:00:00+00:00,1655.1
2023-12-23T14:00:00+00:00,1606.2
2023-12-23T15:00:00+00:00,1604.8
2023-12-23T16:00:00+00:00,1608.9
2023-12-23T17:00:00+00:00,1604.3
2023-12-23T18:00:00+00:00,1612.6
2023-12-23T19:00:00+00:00,1601.9
2023-12-23T20:00:00+00:00,1611.9
2023-12-23T21:00:00+00:00,1638.6
2023-12-23T22:00:00+00:00,1662.4
2023-12-23T23:00:00+00:00,1636.5
2023-12-24T00:00:00+00:00,1599.8
2023-12-24T01:00:00+00:00,1590.8
2023-12-24T02:00:00+00:00,1585.4
2023-12-24T03:00:00+00:00,1579.9
2023-12-24T04:00:00+00:00,1577.8
2023-12-24T05:00:00+00:00,1575.0
2023-12-24T06:00:00+00:00,1564.0
2023-12-24T07:00:00+00:00,1562.9
2023-12-24T08:00:00+00:00,1556.8
2023-12-24T09:00:00+00:00,1543.5
2023-12-24T10:00:00+00:00,1521.1
2023-12-24T11:00:00+00:00,1500.9
2023-12-24T12:00:00+00:00,1485.9
2023-12-24T13:00:00+00:00,1467.3
2023-12-24T14:00:00+00:00,1460.9
2023-12-24T15:00:00+00:00,1459.4
2023-12-24T16:00:00+00:00,1506.4
2023-12-24T17:00:00+00:00,1550.1
2023-12-24T18:00:00+00:00,1581.4
2023-12-24T19:00:00+00:00,1598.5
2023-12-24T20:00:00+00:00,1619.5
2023-12-24T21:00:00+00:00,1631.2
2023-12-24T22:00:00+00:00,1610.9
2023-12-24T23:00:00+00:00,1593.3
2023-12-25T00:00:00+00:00,1569.4
2023-12-25T01:00:00+00:00,1540.2
2023-12-25T02:00:00+00:00,1519.9
2023-12-25T03:00:00+00:00,1498.5
2023-12-25T04:00:00+00:00,1482.8
2023-12-25T05:00:00+00:00,1470.7
2023-12-25T06:00:00+00:00,1459.6
2023-12-25T07:00:00+00:00,1448.7
2023-12-25T08:00:00+00:00,1436.3
2023-12-25T09:00:00+00:00,1425.5
2023-12-25T10:00:00+00:00,1416.2
2023-12-25T11:00:00+00:00,1410.8
2023-12-25T12:00:00+00:00,1399.9
2023-12-25T13:00:00+00:00,1401.6
2023-12-25T14:00:00+00:00,1401.3
2023-12-25T15:00:00+00:00,1404.3
2023-12-25T16:00:00+00:00,1437.4
2023-12-25T17:00:00+00:00,1492.2
2023-12-25T18:00:00+00:00,1549.6
2023-12-25T19:00:00+00:00,1596.4
2023-12-25T20:00:00+00:00,1603.2
2023-12-25T21:00:00+00:00,1606.9
2023-12-25T22:00:00+00:00,1595.9
2023-12-25T23:00:00+00:00,1567.3
2023-12-26T00:00:00+00:00,1544.9
2023-12-26T01:00:00+00:00,1529.2
2023-12-26T02:00:00+00:00,1505.1
2023-12-26T03:00:00+00:00,1483.4
2023-12-26T04:00:00+00:00,1468.1
2023-12-26T05:00:00+00:00,1451.1
2023-12-26T06:00:00+00:00,1437.2
2023-12-26T07:00:00+00:00,1425.5
2023-12-26T08:00:00+00:00,1410.9
2023-12-26T09:00:00+00:00,1401.2
2023-12-26T10:00:00+00:00,1394.1
2023-12-26T11:00:00+00:00,1386.9
2023-12-26T12:00:00+00:00,1391.8
2023-12-26T13:00:00+00:00,1394.3
2023-12-26T14:00:00+00:00,1408.7
2023-12-26T15:00:00+00:00,1420.0
2023-12-26T16:00:00+00:00,1463.0
2023-12-26T17:00:00+00:00,1538.0
2023-12-26T18:00:00+00:00,1570.2
2023-12-26T19:00:00+00:00,1626.0
2023-12-26T20:00:00+00:00,1660.0
2023-12-26T21:00:00+00:00,1666.0
2023-12-26T22:00:00+00:00,1654.3
2023-12-26T23:00:00+00:00,1613.9
2023-12-27T00:00:00+00:00,1587.8
2023-12-27T01:00:00+00:00,1565.7
2023-12-27T02:00:00+00:00,1559.7
2023-12-27T03:00:00+00:00,1562.3
2023-12-27T04:00:00+00:00,1563.3
2023-12-27T05:00:00+00:00,1565.1
2023-12-27T06:00:00+00:00,1570.6
2023-12-27T07:00:00+00:00,1572.4
2023-12-27T08:00:00+00:00,1571.1
2023-12-27T09:00:00+00:00,1570.7
2023-12-27T10:00:00+00:00,1573.1
